group	EUB11	EUB12	EUBA1	EUBA10	EUBA11	EUBA12	EUBA2	EUBA3	EUBA4	EUBA5	EUBA6	EUBA7	EUBA8	EUBA9	EUBB1	EUBB10	EUBB11	EUBB2	EUBB3	EUBB4	EUBB5	EUBB7	EUBB8	EUBB9	EUBC1	EUBC10	EUBC11	EUBC12	EUBC2	EUBC3	EUBC4	EUBC5	EUBC6	EUBC8	EUBC9	EUBD1	EUBD10	EUBD11	EUBD12	EUBD2	EUBD3	EUBD4	EUBD5	EUBD6	EUBD7	EUBD8	EUBD9	EUBE1	EUBE2	EUBE3	EUBE4	EUBE5	EUBE6	EUBE7	EUBE8	EUBF1	EUBF11	EUBF12	EUBF2	EUBF3	EUBF4	EUBF5	EUBF6	EUBF7	EUBF8	EUBG1	EUBG11	EUBG12	EUBG2	EUBG3	EUBG4	EUBG5	EUBG6	EUBG7	EUBG8	EUBH1	EUBH2	EUBH3	EUBH4	EUBH5	EUBH6	EUBH7	EUBH8	EUBH9
aerobic_ammonia_oxidation	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
aerobic_nitrite_oxidation	0	0	4.462135801	10.55347504	0	0	3.203805125	0	3.377689272	0	0	0	0	8.570134598	0	9.619502837	0	0	5.233875881	3.680036584	0	0	0	5.972690106	0	4.912893433	0	0	0	0	0	0	0	0	3.50828316	5.328122432	8.814480328	0	0	5.926891738	7.789888635	7.022343013	9.812489046	7.999421863	0	0	6.527627948	4.93269467	0	4.548052874	0	0	0	0	0	0	0	2.15582034	5.960748041	6.497509526	0	0	0	0	0	4.436786441	0	0	0	0	7.161622872	0	0	0	0	0	0	4.717648512	8.640558747	0	0	0	0	0
nitrification	0	0	4.462135801	10.55347504	0	0	3.203805125	0	3.377689272	0	0	0	0	8.570134598	0	9.619502837	0	0	5.233875881	3.680036584	0	0	0	5.972690106	0	4.912893433	0	0	0	0	0	0	0	0	3.50828316	5.328122432	8.814480328	0	0	5.926891738	7.789888635	7.022343013	9.812489046	7.999421863	0	0	6.527627948	4.93269467	0	4.548052874	0	0	0	0	0	0	0	2.15582034	5.960748041	6.497509526	0	0	0	0	0	4.436786441	0	0	0	0	7.161622872	0	0	0	0	0	0	4.717648512	8.640558747	0	0	0	0	0
sulfate_respiration	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
sulfur_respiration	0	3.964412852	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.8627487	4.478351967	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.23887528	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.94497755
dark_sulfite_oxidation	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
sulfite_respiration	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
thiosulfate_respiration	0	0	0	0	0	0	0	0	0	8.001535115	0	1.531929413	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.042412314	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.8497143819	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
respiration_of_sulfur_compounds	0	3.964412852	0	0	0	0	0	0	0	8.001535115	0	1.531929413	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.8627487	10.52076428	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.8497143819	0	0	0	0	0	4.23887528	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.94497755
arsenate_detoxification	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
arsenate_respiration	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
dissimilatory_arsenate_reduction	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
arsenite_oxidation_detoxification	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
arsenite_oxidation_energy_yielding	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
dissimilatory_arsenite_oxidation	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
anammox	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
nitrate_denitrification	0.9896148447	7.605133796	0	26.26458321	40.8029566	25.35666305	0	0	0	0	0	0	21.3310648	36.46960324	0	27.02370373	36.08287063	23.67054501	46.44086381	58.3627278	31.45162931	16.03989174	20.39947011	26.677633	16.59459508	23.58917891	15.96638564	12.12197385	19.5881531	32.19913842	63.23241041	64.65059557	33.75363054	8.625000865	25.24288951	14.77624628	21.20912438	11.31645246	11.94966715	45.78579189	27.45180382	51.67290774	41.94220603	40.12719566	21.53404432	21.8942391	23.33118674	0	0	0	0	0	0	3.741900095	0	0	18.07780347	10.5265403	0	0	3.854232449	0	0	3.589578451	3.600941721	0	17.70359944	1.14540531	0	0	8.129733922	11.97482637	0	2.836147014	1.666619411	0	0	0	8.210663048	19.1586548	1.914422421	0	0	4.703473414
nitrite_denitrification	0.9896148447	7.605133796	0	26.26458321	40.8029566	25.35666305	0	0	0	0	0	0	21.3310648	36.46960324	0	27.02370373	36.08287063	23.67054501	46.44086381	58.3627278	31.45162931	16.03989174	20.39947011	26.677633	16.59459508	23.58917891	15.96638564	12.12197385	19.5881531	32.19913842	63.23241041	64.65059557	33.75363054	8.625000865	25.24288951	14.77624628	21.20912438	11.31645246	11.94966715	45.78579189	27.45180382	51.67290774	41.94220603	40.12719566	21.53404432	21.8942391	23.33118674	0	0	0	0	0	0	3.741900095	0	0	18.07780347	10.5265403	0	0	3.854232449	0	0	3.589578451	3.600941721	0	17.70359944	1.14540531	0	0	8.129733922	11.97482637	0	2.836147014	1.666619411	0	0	0	8.210663048	19.1586548	1.914422421	0	0	4.703473414
nitrous_oxide_denitrification	0.9896148447	7.605133796	0	26.26458321	40.8029566	25.35666305	0	0	0	0	0	0	21.3310648	36.46960324	0	27.02370373	36.08287063	23.67054501	46.44086381	58.3627278	31.45162931	16.03989174	20.39947011	26.677633	16.59459508	23.58917891	15.96638564	12.12197385	19.5881531	32.19913842	63.23241041	64.65059557	33.75363054	8.625000865	25.24288951	14.77624628	21.20912438	11.31645246	11.94966715	45.78579189	27.45180382	51.67290774	41.94220603	40.12719566	21.53404432	21.8942391	23.33118674	0	0	0	0	0	0	3.741900095	0	0	18.07780347	10.5265403	0	0	3.854232449	0	0	3.589578451	3.600941721	0	17.70359944	1.14540531	0	0	8.129733922	11.97482637	0	2.836147014	1.666619411	0	0	0	8.210663048	19.1586548	1.914422421	0	0	4.703473414
denitrification	0.9896148447	7.605133796	0	26.26458321	40.8029566	25.35666305	0	0	0	0	0	0	21.3310648	36.46960324	0	27.02370373	36.08287063	23.67054501	46.44086381	58.3627278	31.45162931	16.03989174	20.39947011	26.677633	16.59459508	23.58917891	15.96638564	12.12197385	19.5881531	32.19913842	63.23241041	64.65059557	33.75363054	8.625000865	25.24288951	14.77624628	21.20912438	11.31645246	11.94966715	45.78579189	27.45180382	51.67290774	41.94220603	40.12719566	21.53404432	21.8942391	23.33118674	0	0	0	0	0	0	3.741900095	0	0	18.07780347	10.5265403	0	0	3.854232449	0	0	3.589578451	3.600941721	0	17.70359944	1.14540531	0	0	8.129733922	11.97482637	0	2.836147014	1.666619411	0	0	0	8.210663048	19.1586548	1.914422421	0	0	4.703473414
chitinolysis	0	0	6.375783335	0	0	4.556438623	5.076799881	3.745608673	3.962052978	6.423799898	5.032523538	0	0	0	0	0	4.557118621	0	0	0	0	0	0	0	0	0	0	5.333707092	0	0	0	0	0	0	0	7.214401427	0	0	2.598474772	12.8032416	9.872330767	7.646304038	0	5.259473205	0	0	0	0	0	0	4.162303056	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.575624695	0.8439546823	0	0	0	0	0	6.317935656	5.195375421	2.313721782	0.07185212796	1.251182062
knallgas_bacteria	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
dark_hydrogen_oxidation	1.571447035	3.542939674	16.05697011	12.93056748	37.14067127	45.36061176	19.18843703	4.132304263	4.835977412	7.300217791	12.48429524	0	47.29877797	37.52887793	0	25.9832408	32.73752414	2.436792784	12.22024138	20.35881656	26.21686033	38.85028619	49.2470456	44.59050232	19.15505306	17.70931097	15.96638564	25.77826764	7.701444346	4.950376099	14.40178182	26.87796617	13.88840823	30.15529038	36.3116161	9.588938705	14.54960622	13.11783582	17.54829795	15.05959368	16.91647097	22.82459276	30.70542325	23.50989515	21.53404432	21.8942391	43.08184558	17.35896104	14.8814766	0	14.29238754	18.87490581	3.942609349	29.51690873	30.63330388	13.40044568	8.033805553	8.486089549	19.6479821	9.906275766	3.517537108	7.515516769	3.88378661	35.66095483	34.44143565	10.96966163	7.930817561	1.14540531	11.22615194	6.003934138	7.281502308	3.085316043	5.556729621	11.38470815	11.30377766	11.93368388	19.60685022	5.634852329	9.151889596	9.331063361	5.079940674	4.770078725	0	3.94497755
nitrogen_fixation	5.025160978	0	11.92434779	4.709774338	16.4289032	0	12.2179732	4.902381765	17.76230617	23.3528731	17.12180223	10.93328923	17.3972008	11.72944854	5.58931666	0	18.18070452	5.241189867	0	0	0	9.258984799	15.07235553	24.58337196	20.21278664	0	10.85466252	4.845822306	0	0	6.050094938	3.377835051	5.202386805	15.26612348	14.86637262	0	0	11.59105979	5.67104394	0	0	0	13.74959859	9.076421426	0	4.915652467	22.62002381	0	5.264062964	0	0	0	0	5.679467644	6.361971997	4.279410768	5.155947653	0	0	5.497716206	0	4.493357535	3.443665598	0	0	0	4.771070785	0	4.750329043	3.618141437	0	0	9.080201976	4.878559446	0	4.001266879	6.269217543	4.635228097	0	0	0	5.168462898	0	5.331251657
nitrate_ammonification	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
nitrite_ammonification	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
nitrite_respiration	6.014775823	12.11665668	8.481999994	83.93307692	45.17134077	28.22680752	9.755108207	11.19923484	12.04004715	6.256716627	0	8.677793642	38.14713219	63.67827921	4.267970227	88.7926391	41.61550239	31.827174	76.45875968	88.03854871	31.45162931	29.59689816	36.57063127	46.22763604	20.84122598	45.73194327	18.76494731	14.80014123	26.59675158	35.98034419	66.91802593	70.95286939	37.51631383	24.42564873	25.24288951	15.68758681	44.72572991	13.4722728	11.94966715	55.98219607	52.94320545	87.26323775	96.11379224	87.2488981	25.94675637	26.65318474	28.5935088	0	0	0	19.09417009	31.84817479	24.04265306	39.34593473	34.91195042	0	24.32894523	15.20245898	0	0	29.69802888	18.44524988	23.81714309	8.593224751	8.785819728	3.43764821	22.68102991	1.14540531	0	0	8.129733922	16.97392487	5.213948347	8.819719651	12.82920078	0	0	0	8.210663048	23.04274092	1.914422421	0	2.058514318	8.755279577
cellulolysis	4.8877148	9.372936666	0	4.458371477	0	4.65260274	0	2.853716093	0	0	0	2.698267434	0	0	0	0	0	0	0	5.617558919	3.038662669	0	0	0	0	3.659994737	0	0	0	3.781205769	4.23264504	4.862106841	5.202386805	0	0	0	2.606622334	0	5.073991056	0	0	1.494855497	5.12038761	6.075429536	0	0	0	3.126867085	0	0	0	0	0	0	0	0	4.390779481	8.798183471	0	3.136856909	0	0	0	0	0	0	3.878571997	10.30438859	4.314474762	4.823730438	0	3.829903124	5.810422219	8.216139724	9.793747679	2.865161363	0	8.118655321	9.447100198	3.552975032	0	5.264644713	5.66910397	5.998504504
xylanolysis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
dark_sulfide_oxidation	0	11.27635304	0	0	0	32.45664541	0	0	0	0	0	0	0	0	35.86910838	0	0	42.32574475	24.52316848	26.55579305	39.29188128	0	0	0	33.68497743	0	0	34.01870276	41.33686072	32.88681645	41.96698969	51.9776925	49.62173046	0	0	29.92639615	0	0	29.22217261	35.47828847	34.99457272	27.892348	11.34040889	25.78112423	0	0	0	0	0	0	0	0	0	0	0	0	0	6.47376419	0	0	0	0	0	0	0	0	0	5.529671262	0	0	0	0	4.316262394	0	0	0	0	0	0	0	4.864301028	0	1.644967945	0
dark_sulfur_oxidation	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
dark_thiosulfate_oxidation	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
dark_oxidation_of_sulfur_compounds	0	11.27635304	0	0	0	35.74118909	0	0	0	0	0	0	6.022170694	5.844657471	35.86910838	0	0	42.32574475	24.52316848	26.55579305	39.29188128	0	4.813887959	6.392946739	33.68497743	0	0	37.69541142	41.33686072	32.88681645	41.96698969	51.9776925	54.43432814	5.140056453	4.936094737	33.52976571	0	0	29.22217261	35.47828847	34.99457272	27.892348	11.34040889	25.78112423	0	5.282297673	6.748079469	0	0	0	0	5.110758816	5.376780982	0	0	0	0	6.47376419	0	0	14.2402633	8.849294445	10.77887207	4.091622607	0	0	0	5.529671262	0	0	0	0	4.316262394	0	0	0	0	0	0	0	4.864301028	0	1.644967945	0
manganese_oxidation	0	5.433133716	0	0	13.68977021	29.09217775	0	0	0	0	0	0	0	0	0	0	5.60251324	0	0	0	5.894683762	0	3.515297489	0	0	0	6.852010723	11.03754683	0	0	0	7.616447237	6.294040008	2.650649542	0	0	0	5.281389244	16.32734854	0	0	0	0	0	0	0	8.986093879	4.710404146	6.084881908	5.448146546	0	0	0	0	0	5.707649511	4.605839961	13.68785899	5.566563337	6.6626349	0	0	0	0	0	4.65905569	5.112295266	11.73615333	0	0	5.640329785	14.13527113	5.556729621	14.33620635	18.042985	10.00165897	0	10.13953466	0	26.90877933	6.369120991	14.86678442	15.29100281	14.54007447
manganese_respiration	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ligninolysis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
fermentation	50.11645831	64.62385126	2.349478257	112.0878102	133.3547324	134.8920931	3.319126507	0	0	2.748291502	24.49237159	3.61445141	69.33187913	38.03402024	31.94768367	107.2807405	120.775697	33.78118822	9.244768161	49.77449038	143.8384177	40.10052817	62.87239459	60.67792352	20.27906296	73.65303121	87.41152916	74.33365684	29.76046361	20.0002163	24.06664929	79.34200524	94.73260241	33.7748299	28.17295494	12.19035886	61.90250197	68.18941497	76.48854082	17.16732241	9.258945054	21.21178895	54.41932731	46.53922874	14.01260387	13.73678571	29.63046118	21.48187881	36.51113751	23.0452147	22.77618172	17.45511556	11.62408677	7.637612718	16.94309474	34.94123951	59.23783844	76.82174942	35.99070817	23.30655651	21.40431935	23.48288803	64.18013703	33.98782593	29.23185947	27.64520469	65.81183352	51.44903515	33.7418602	21.88561155	21.7719592	29.58453776	29.84876001	28.07621076	24.36137573	40.75777384	40.86511386	22.94628324	38.21373549	39.70132266	46.67860011	37.8167794	41.88950314	44.73887511
aerobic_chemoheterotrophy	278.5064735	195.4105765	157.0527906	171.9629854	585.5448057	634.1785849	238.514202	85.94696357	112.1727721	271.7646597	182.9323096	146.0288136	426.9781635	416.6380185	156.4335292	260.4704817	685.3339907	115.4337332	156.8032249	216.9684812	244.4461119	222.0747606	421.8850164	405.0073759	177.5856336	193.0158465	484.9000626	366.9077779	123.2504028	84.94316944	173.3872511	271.0711832	228.9091541	383.2656453	155.0722641	98.18066684	177.6997118	396.6956454	302.0903567	177.0580014	139.0065501	193.5088357	370.4200863	326.2856947	191.2484017	202.0164749	328.2466203	135.4247585	140.8126241	63.12906147	319.7409725	307.5492514	175.4430386	199.5107727	220.4142628	142.3225717	416.5378831	253.1919043	131.8366096	116.040584	244.8015422	223.9868884	328.898049	202.889366	211.6055595	141.4608879	376.2656176	183.9128328	126.5724218	86.297993	121.6456938	242.7976385	230.8111485	202.4007604	215.3882162	160.7877846	155.6826687	97.96183349	140.2810211	292.0472691	275.0465042	224.1141793	263.3421616	215.8488473
invertebrate_parasites	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
human_pathogens_septicemia	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
human_pathogens_pneumonia	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
